final ID;Store;description;price;size;sex;img_url;shop_sales;number_in_stock
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vn_m_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107936;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vn_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107938;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;XS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vn_m_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000108064;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vr_m_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107940;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;3X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vr_m_1.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107942;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vr_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107945;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vr_m_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107946;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vr_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107947;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vr_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107948;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;XS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_vr_m_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000108065;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_wh_m_1.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107958;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;3X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_wh_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107960;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_wh_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107962;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_wh_m_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107964;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_wh_m_1.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107966;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_wh_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000107968;
;Alternative Apparel;Our classic Vintage Jersey Keeper tee with long sleeves to get you through cooler weather. Still made to live with you and live better over time.;38;XS;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05100bp_wh_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-long-sleeve-t-shirt-05100bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000108066;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_bk_m_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129860;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_bk_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129867;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_bk_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129852;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_bk_m_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129855;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_bk_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129863;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_ny_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000130074;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_ny_m_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000130035;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_ny_m_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129874;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_ny_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129878;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_vco_m_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129882;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_vco_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129926;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_wh_m_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129929;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_wh_m_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129932;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_wh_m_1.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129902;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_wh_m_1.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129906;
;Alternative Apparel;The same Keeper tee you fell in love with - now, with a modest, wearable V neckline. Add some variety to your Vintage Jersey collection.;28;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05101bp_wh_m_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-v-neck-t-shirt-05101bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000129907;
;Alternative Apparel;A vintage-inspired take on our Keeper tee, featuring contrasting ringer detail that adds a pop of color. Made to live with you and live better over time.;32;2X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05103bp_whbk_u_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-ringer-t-shirt-05103bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000109839;
;Alternative Apparel;A vintage-inspired take on our Keeper tee, featuring contrasting ringer detail that adds a pop of color. Made to live with you and live better over time.;32;3X;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05103bp_whbk_u_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-ringer-t-shirt-05103bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000109840;
;Alternative Apparel;A vintage-inspired take on our Keeper tee, featuring contrasting ringer detail that adds a pop of color. Made to live with you and live better over time.;32;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05103bp_whbk_u_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-ringer-t-shirt-05103bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000109841;
;Alternative Apparel;A vintage-inspired take on our Keeper tee, featuring contrasting ringer detail that adds a pop of color. Made to live with you and live better over time.;32;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05103bp_whbk_u_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-ringer-t-shirt-05103bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000109842;
;Alternative Apparel;A vintage-inspired take on our Keeper tee, featuring contrasting ringer detail that adds a pop of color. Made to live with you and live better over time.;32;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/05103bp_whbk_u_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fkeeper-vintage-jersey-ringer-t-shirt-05103bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000109843;
