final ID	Store	description	price	size	sex	img_url	shop_sales	number_in_stock
000305064BPVCOM	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	M		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vco_w_1.jpg	http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082672	
000305064BPVCOS	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	S		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vco_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082673	
000305064BPVCOXL	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	XL		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vco_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082674	
000305064BPVCOXS	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	XS		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vco_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082675	
000305064BPVN2X	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	2X		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vn_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000083862	
000305064BPVNL	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	L		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vn_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082116	
000305064BPVNM	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	M		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vn_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082117	
000305064BPVNS	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	S		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vn_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082118	
000305064BPVNXL	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	XL		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vn_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000083863	
000305064BPVNXS	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	XS		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vn_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000086521	
000305064BPVPI2X	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	2X		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vpi_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000083732	
000305064BPVPIL	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	L		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vpi_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000083733	
000305064BPVPIM	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	M		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vpi_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082676	
000305064BPVPIS	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	S		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vpi_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082677	
000305064BPVPIXL	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	XL		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vpi_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000083734	
000305064BPVS2X	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	2X		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vs_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000086522	
000305064BPVSL	Alternative Apparel	The Backstage 50/50 tee takes the relaxed fit to a new level with a wider scoop neckline and high-low hem. Comfort that looks as good as it feels on.	34	L		http://d3d71ba2asa5oz.cloudfront.net/32001244/images/05064bp_vs_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbackstage-vintage-jersey-t-shirt-05064bp%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000082119	
